"county","state","stco","ppt","whc","sand","silt","clay","om","kwfactor","kffactor","sph","slope","tfactor","corn","soybean","cotton","wheat","rm_range"
"Gallatin","KY",21077,659.2398,17.30615,11.88432,51.7822,36.33348,64.98252,0.3147276,0.3471291,6.105314,41.3508,3.194431,107.5138,37.66429,NA,39,"111-120"
"Gallatin","MT",30031,267.4675,20.8903,39.07418,43.27446,17.65136,219.5273,0.314382,0.3454937,7.820299,76.72089,4.258181,0,NA,NA,49.708,NA
"Gallia","OH",39053,595.9695,20.6728,23.37364,48.08701,28.53935,90.57461,0.3265991,0.372696,5.388448,33.9944,3.915851,111.5844,41.67727,NA,NA,"111-120"
"Galveston","TX",48167,666.1713,27.90549,30.52571,30.20477,39.26952,225.553,0.2777407,0.28476,7.055881,32.10116,4.982219,24.9,19.87778,NA,NA,"111-120"
"Garden","NE",31069,363.963,24.24853,54.07656,31.74205,14.18139,138.7539,0.365753,0.3677723,7.44164,73.90332,4.626816,129.0706,39.20455,NA,38.12222,"91-100"
"Garfield","CO",8045,213.1323,20.08953,40.73009,34.01152,25.25839,102.3884,0.2549829,0.3004669,7.985003,NA,4.366215,115.1875,NA,NA,26.59259,"91-100"
"Garfield","MT",30033,247.3999,20.43709,20.51173,52.16147,27.32679,87.63497,0.4156065,0.4165436,8.136317,61.53882,4.120165,81.925,NA,NA,23.404,NA
"Garfield","NE",31071,467.9236,25.62251,61.01773,27.17085,11.81142,112.9537,0.2755422,0.2755422,7.156119,66.46556,4.932578,134.5257,41.15313,NA,30.93077,"101-110"
"Garfield","OK",40047,530.1512,26.26058,18.54108,48.85118,32.60775,157.8581,0.3671325,0.3671452,7.411036,83.18684,4.302512,90.35714,20.38333,339.6667,32.78519,"111-120"
"Garfield","UT",49017,140.7135,20.1367,48.03497,31.99328,19.97175,126.7496,0.2932062,0.3052584,8.254876,97.58734,4.648133,NA,NA,NA,60.7,NA
"Garfield","WA",53023,202.8009,26.3531,14.75252,66.85447,18.39301,169.1126,0.4401832,0.4757244,7.430291,NA,4.351764,NA,NA,NA,56.97407,NA
"Garland","AR",5051,701.1931,13.10384,31.91445,41.52632,26.55923,65.18505,0.2535985,0.3841914,5.208157,34.73567,3.165544,NA,NA,NA,NA,"111-120"
"Garrard","KY",21079,675.4068,18.04334,13.09433,46.80515,40.10052,93.47882,0.2695948,0.2966135,6.185115,40.89268,2.834859,100.7676,40.6,NA,36.33333,"111-120"
"Garrett","MD",24023,675.1521,12.64116,36.69165,40.17059,23.13777,83.72407,0.1901841,0.350006,4.837102,55.10924,3.255463,108.3,NA,NA,42.11818,"101-110"
"Garvin","OK",40049,551.6956,29.42014,30.73063,40.76145,28.50792,158.6342,0.3374911,0.3393457,7.236673,84.95263,4.769514,93.99667,27.08667,365.6111,32.43333,"111-120"
"Garza","TX",48169,323.6824,26.74985,38.10107,28.35051,33.54842,106.1567,0.2677133,0.2678862,7.785555,39.87855,4.933506,NA,NA,407.9714,24.39231,"111-120"
"Gasconade","MO",29073,641.471,25.13805,16.15063,51.70236,32.14701,111.4673,0.3172152,0.3840864,5.626838,30.0419,3.737357,96.85429,33.26571,NA,37.65926,"111-120"
"Gaston","NC",37071,591.2881,25.18962,40.24749,26.34067,33.41184,64.96909,0.2487824,0.2528963,5.316457,43.18183,4.746633,63.31579,25.90303,324.1818,39.65385,"111-120"
"Gates","NC",37073,662.5045,27.022,52.21007,21.16671,26.62322,136.1653,0.2271847,0.2271847,4.672226,NA,4.617975,93.19429,33.26286,707.2286,48,"111-120"
"Geary","KS",20061,590.8485,31.16981,11.0478,54.88046,34.07173,219.9361,0.3852773,0.3871035,7.178356,81.69002,4.929371,112.9771,32.37059,NA,38.47778,"111-120"
"Geauga","OH",39055,594.5001,17.78042,27.2597,45.50865,27.23165,138.4065,0.3768726,0.3859885,6.250171,48.7071,4.200162,107.4576,38.37,NA,45.23333,"91-100"
"Gem","ID",16045,132.6318,21.64882,45.95186,36.95415,17.09399,159.2211,0.3207653,0.3262005,7.61958,NA,4.03762,141.5357,NA,NA,97.11852,NA
"Genesee","MI",26049,458.9931,32.16882,42.88437,34.36615,22.74948,400.3626,0.3295986,0.3296864,7.460453,96.39017,4.273384,109.86,32.67714,NA,51.75926,"91-100"
"Genesee","NY",36037,483.6114,22.23632,35.76777,41.36746,22.86476,280.3081,0.2928526,0.3842982,7.150993,60.20598,4.544201,112.3529,41.55333,NA,54.24074,"91-100"
"Geneva","AL",1061,764.949,20.00852,61.25607,16.12895,22.61498,87.24111,0.1976715,0.1985701,5.150778,67.40964,4.88249,72.53214,26.08148,569.4706,34.71739,"111-120"
"Gentry","MO",29075,639.3879,28.40264,19.7413,43.72402,36.53468,214.8218,0.3146015,0.3148341,6.252576,55.84533,4.929212,103.8484,33.51875,NA,42.18889,"111-120"
"George","MS",28039,871.9204,26.86719,64.07797,20.56846,15.35357,152.645,0.2635699,0.2635699,4.83761,46.84631,4.97504,79.55,23.92778,669,34.92143,"111-120"
"Georgetown","SC",45043,718.4654,21.63808,63.25799,14.9205,21.8215,100.3962,0.1776539,0.1776539,5.220409,192.1708,4.918131,71.74412,24.33235,636.4,38.15556,"111-120"
"Gibson","IN",18051,647.7334,29.29618,19.23748,59.82912,20.93339,131.0087,0.4404839,0.4480051,6.193878,65.66992,4.501069,136.2676,40.50882,NA,54.94074,"111-120"
"Gibson","TN",47053,678.7467,28.07054,14.73701,64.11321,21.14979,74.14809,0.5004836,0.5004836,5.323012,94.97219,4.019532,111.9057,32.07714,666.0571,45.40741,"111-120"
"Gila","AZ",4007,190.633,20.55754,46.2282,31.66533,22.10647,41.177,0.28416,0.3239984,8.170497,147.6841,4.814314,NA,NA,NA,66,NA
"Gilchrist","FL",12041,842.281,14.22446,90.08384,3.324389,6.591771,64.85707,0.05442304,0.05442304,5.212676,46.00003,4.902733,58.084,22.88889,533,NA,"111-120"
"Giles","TN",47055,722.4578,22.31168,17.50144,47.90312,34.59544,132.3222,0.2360421,0.3257641,5.63346,41.12338,4.427011,110.2257,33.81714,598.3462,37.13636,"111-120"
"Giles","VA",51071,568.5999,21.81631,25.58787,33.56009,40.85203,74.36757,0.2229749,0.2425211,5.270724,46.28303,4.700291,60.33333,NA,NA,38.83333,"111-120"
"Gillespie","TX",48171,420.2973,24.3331,44.07146,25.78891,30.13963,140.405,0.2426489,0.2444634,7.522145,68.53206,4.474568,61.84583,NA,NA,25.92963,"111-120"
"Gilliam","OR",41021,120.7118,24.33735,24.69466,63.67399,11.63135,109.5345,0.5406226,0.5461911,7.551381,NA,3.652474,127.2857,NA,NA,38.13704,NA
"Gilmer","GA",13123,755.0582,18.6036,48.4312,28.32098,23.24782,83.42123,0.2731772,0.3111386,5.212147,29.46743,4.03872,78.295,27.06667,NA,NA,"111-120"
"Gilmer","WV",54021,667.7903,17.58286,28.06317,44.26606,27.67077,78.30446,0.2744269,0.3938774,5.519233,27.951,3.896724,85.2,NA,NA,45.85,"101-110"
"Gilpin","CO",8047,411.3805,15.22724,57.17925,26.40849,16.41227,471.7421,0.1471104,0.229247,6.55103,32.04533,3.506749,NA,NA,NA,NA,"91-100"
"Glacier","MT",30035,242.4754,20.45976,35.71407,33.30634,30.97958,117.0935,0.2977526,0.3128967,7.85532,63.14776,4.272139,NA,NA,NA,28.04231,NA
"Glades","FL",12043,793.1335,15.90698,94.28479,1.769599,3.945614,619.427,0.05334904,0.05336286,5.925396,46,4.168836,NA,NA,NA,NA,"111-120"
"Gladwin","MI",26051,455.6626,20.96159,45.67058,28.24351,26.0859,183.5474,0.2612091,0.2623029,7.155229,50.69149,4.654895,107.6485,33.79697,NA,50.54074,"80-90"
"Glascock","GA",13125,584.2973,20.00216,68.78628,10.65537,20.55835,100.1318,0.1588598,0.1588964,5.218934,34.90445,4.806601,55.44286,19.20952,558.6667,30.575,"111-120"
"Glasscock","TX",48173,242.4638,27.74515,26.92075,40.31661,32.76264,153.3907,0.3108523,0.3115692,8.117949,39.34828,4.957187,120,NA,516.8286,22.20741,"111-120"
"Glenn","CA",6021,153.9013,21.44526,28.57823,36.82902,34.59276,108.2585,0.2968156,0.3165237,7.295554,62.16263,4.255233,179.7088,NA,1137.154,71.55185,NA
"Gloucester","NJ",34015,637.608,21.89986,73.10381,15.75304,11.14315,119.5169,0.1554191,0.1668375,5.075347,124.2825,3.945976,102.06,29.70606,NA,45.31481,"111-120"
"Gloucester","VA",51073,646.8107,20.57014,60.73071,18.4181,20.85119,84.1235,0.2186306,0.224146,5.241746,60.80803,4.593132,108.3029,32.27353,NA,57.30769,"111-120"
"Glynn","GA",13127,689.4503,20.10435,69.47851,11.7397,18.78178,162.8815,0.1491914,0.1491914,4.990541,46.86588,5,50.44,NA,NA,NA,"111-120"
"Gogebic","MI",26053,478.6404,25.63382,61.15542,31.79118,7.053397,894.7612,0.349098,0.4031835,5.623462,100.7649,3.596512,76.51429,NA,NA,NA,"80-90"
"Golden Valley","MT",30037,255.8739,13.97875,36.78836,34.8701,28.34154,85.21351,0.2761316,0.3098505,8.057903,60.17393,3.227807,92,NA,NA,26.34074,NA
"Golden Valley","ND",38033,265.5829,24.36943,21.47514,55.51785,23.00701,159.773,0.3784496,0.3814259,7.84172,51.99398,3.727633,59.01852,17,NA,25.53704,"80-90"
"Goliad","TX",48175,453.4407,27.23076,51.5748,20.46551,27.95969,143.6311,0.2571328,0.2580105,7.598389,51.72764,4.597854,65.80968,22,706.5,25.85,"111-120"
"Gonzales","TX",48177,454.2445,25.32194,36.43466,28.6545,34.91084,151.471,0.2783283,0.2835881,6.900102,62.16566,4.477438,76.5129,NA,NA,27.93529,"111-120"
"Goochland","VA",51075,587.0942,24.75748,38.44537,33.28203,28.27261,73.32134,0.3085511,0.308727,5.319437,60.99663,4.074258,86.46667,26.67097,NA,48.61111,"111-120"
"Goodhue","MN",27049,564.534,36.09248,23.27878,56.4126,20.30861,204.7262,0.4239651,0.4256064,6.642906,57.55746,4.76078,149.6714,42.91429,NA,36.62308,"91-100"
"Gooding","ID",16047,96.88144,15.20644,54.77485,28.36095,16.8642,66.39152,0.357439,0.3691772,7.620178,154.7116,2.834146,138.4536,NA,NA,96.48519,NA
"Gordon","GA",13129,638.4632,20.41987,25.3936,43.49395,31.11246,90.54886,0.2891843,0.3506459,5.391574,34.98354,4.322387,107.4303,31.62903,469.375,44.5,"111-120"
"Goshen","WY",56015,273.3787,20.88542,53.08336,31.18272,15.73392,86.54916,0.3682874,0.3705443,8.067226,73.06616,4.642233,125.9657,NA,NA,26.625,"91-100"
"Gosper","NE",31073,440.6909,37.27693,12.18743,65.27752,22.53504,145.2629,0.4862477,0.4862794,7.681403,73.73214,4.951348,152.7514,47.52286,NA,43.18889,"101-110"
"Gove","KS",20063,390.6213,39.33589,14.81672,61.63584,23.54743,154.1332,0.4726137,0.4734382,7.943504,73.21914,4.986803,102.1514,34.11,NA,35.76296,"111-120"
"Grady","GA",13131,715.3949,23.74541,63.18584,10.1679,26.64626,52.33655,0.1570763,0.157443,5.243879,38.70307,4.93567,101.1353,29.86765,765.4,42.78846,"111-120"
"Grady","OK",40051,528.9753,28.25526,27.6701,48.35698,23.97293,161.1054,0.3781716,0.3781933,7.107409,84.03766,4.624753,87.43571,24.87813,359.1364,31.72222,"111-120"
"Grafton","NH",33009,571.006,17.35653,70.49571,24.8934,4.610887,313.5371,0.2866302,0.3201329,5.289146,64.52355,3.693687,NA,NA,NA,NA,"80-90"
"Graham","AZ",4009,141.4229,21.75848,41.52926,37.50431,20.96644,114.2507,0.3466784,0.3539104,7.8507,231.4884,4.731078,175.384,NA,1121.429,90.17647,NA
"Graham","KS",20065,407.7153,40.35364,14.88725,63.50068,21.61207,137.1802,0.4903843,0.4908468,7.907306,69.83694,4.944876,98.33548,34.18519,NA,33.30741,"101-110"
"Graham","NC",37075,765.026,20.30101,55.39048,27.41924,17.19027,296.1053,0.1927611,0.2582439,5.11389,40.16172,4.070944,66.33333,NA,NA,NA,"111-120"
"Grainger","TN",47057,596.7932,22.40658,22.09962,39.12146,38.77892,65.98308,0.241644,0.2973051,5.100452,29.8887,4.514436,95.76774,28.66667,NA,39.57143,"111-120"
"Grand","CO",8049,220.8647,19.30994,48.86289,25.67131,25.4658,290.9469,0.2070195,0.2165539,7.412424,54.14253,3.852048,NA,NA,NA,26.66667,"91-100"
"Grand","UT",49019,128.8895,17.68979,58.84462,25.61676,15.53862,124.6709,0.2703905,0.2952342,8.390199,NA,4.5602,112.5,NA,NA,50.4,NA
"Grand Forks","ND",38035,363.63,24.52249,34.79459,42.24672,22.95869,249.4099,0.3403152,0.3417197,7.765969,32.81322,4.592885,93.74286,26.98857,NA,40.22083,"80-90"
"Grand Isle","VT",50013,515.9642,15.97934,26.5933,35.08747,38.31923,207.8622,0.3752498,0.4437032,7.056425,60.26807,2.660106,NA,NA,NA,NA,"80-90"
"Grand Traverse","MI",26055,421.2139,15.50366,73.81467,15.13658,11.04874,178.1538,0.1764429,0.1771824,6.546365,105.5179,4.885702,84.52571,26.39333,NA,40.61154,"80-90"
"Granite","MT",30039,233.7383,16.51071,49.30324,30.18635,20.51042,269.0476,0.2062833,0.2620013,7.487194,79.60719,3.85606,NA,NA,NA,37.49167,NA
"Grant","AR",5053,659.1228,27.01815,39.57979,35.81864,24.60158,93.86447,0.2957278,0.3357827,4.890189,48.75346,4.493879,NA,20.2,NA,37,"111-120"
"Grant","IN",18053,587.2307,23.18066,21.73697,42.70193,35.5611,332.7331,0.3082483,0.3104749,7.23919,55.27257,3.822154,140.403,44.54286,NA,60.44444,"101-110"
"Grant","KS",20067,319.5482,36.12674,26.05055,48.57139,25.37806,125.4069,0.4074973,0.4075104,7.964619,59.6962,5,172.7688,41.24762,673.25,41.5963,"111-120"
"Grant","KY",21081,645.4437,15.49925,11.76055,45.87983,42.35962,78.63276,0.2332075,0.2954424,6.632922,32.10705,3.249369,98.71111,44.66667,NA,NA,"111-120"
"Grant","LA",22043,673.8743,37.8765,20.57821,43.95712,35.46467,156.0049,0.3616572,0.3616572,7.10887,17.42107,4.932493,110.0533,26.09231,671.56,34.54706,"111-120"
"Grant","MN",27051,424.6328,26.03459,38.97087,35.02899,26.00014,225.4608,0.2954563,0.2961698,7.701899,35.28606,4.878187,124.9429,34.69429,NA,42.54,"91-100"
"Grant","ND",38037,326.6937,21.57779,40.61347,34.36055,25.02599,168.5933,0.3208077,0.3231234,7.654793,50.4587,3.568369,58.55385,21.13333,NA,23.44231,"80-90"
"Grant","NE",31075,365.8451,14.02489,90.26553,4.98102,4.753451,167.5259,0.1084241,0.1084241,6.948815,65.15569,4.698275,109.8462,NA,NA,27,"91-100"
"Grant","NM",35017,183.8411,20.40545,50.4986,27.52924,21.97215,102.7194,0.2735233,0.2923343,7.638446,68.6501,4.941717,91,NA,NA,17.5,NA
"Grant","OK",40053,540.0872,29.94819,18.85548,47.73439,33.41012,180.7938,0.3665245,0.3665353,7.417695,90.18278,4.556905,74.95385,20.295,430.4,31.5037,"111-120"
"Grant","OR",41023,193.2852,20.79,24.47484,33.88645,41.63871,466,0.2565789,0.2565789,6.903226,NA,5,100,NA,NA,45.57917,NA
"Grant","SD",46051,427.3955,25.21454,34.58588,37.34607,28.06805,237.2533,0.294495,0.3001409,7.632168,56.74098,4.742312,106.4143,30.88286,NA,37.39259,"91-100"
"Grant","WA",53025,84.20099,20.13469,50.16829,41.8201,8.011615,76.01689,0.3917529,0.4235932,7.87695,84,4.085066,174.5588,NA,NA,68.08889,NA
"Grant","WI",55043,584.8414,24.73848,10.16313,59.78787,30.04899,121.9081,0.399985,0.4065044,6.075576,57.59949,4.216132,140.2343,46.43714,NA,52.36,"91-100"
"Grant","WV",54023,540.0221,12.38408,30.23004,46.5573,23.21266,91.53048,0.2198185,0.3905138,5.463115,21.60945,2.946404,94.15,NA,NA,42.09231,"101-110"
"Granville","NC",37077,608.2548,25.8254,36.53909,30.53847,32.92244,65.0724,0.2786326,0.2809907,5.158594,56.76809,4.499566,68.91176,23.66857,331.3333,38.40741,"111-120"
"Gratiot","MI",26057,475.0913,18.61075,46.5368,30.67548,22.78772,224.8976,0.2978611,0.2984305,7.431626,72.49747,4.535255,127.2714,38.07429,NA,59.89259,"91-100"
"Graves","KY",21083,658.4441,27.96351,12.39798,68.29557,19.30645,82.18299,0.532202,0.5392198,5.312164,48.10022,3.721566,116.4529,32.69714,NA,45.81481,"111-120"
"Gray","KS",20069,373.1728,33.69016,26.76593,48.90992,24.32415,117.6356,0.37592,0.3759274,7.670403,50.46526,4.966177,177.6,48.72581,766.8,39.20741,"111-120"
"Gray","TX",48179,387.6747,37.94799,28.81216,29.82642,41.36142,177.7846,0.2703683,0.2704166,7.738686,37.43077,4.961702,160.1172,39.98889,521.4737,23.21852,"111-120"
"Grays Harbor","WA",53027,581.6246,24.06061,32.59232,46.12439,21.28329,573.6765,0.2853386,0.3012194,5.955013,NA,4.471211,NA,NA,NA,NA,NA
"Grayson","KY",21085,682.4165,22.86421,16.36024,58.23568,25.40408,68.66067,0.4223052,0.4487118,5.179505,57.71668,3.577518,99.24412,34.22727,NA,41.6,"111-120"
"Grayson","TX",48181,553.7106,21.20473,24.11541,31.24457,44.64002,143.7117,0.2719029,0.2744841,7.354315,64.30714,4.28773,75.82258,21.01176,381.8,38.21481,"111-120"
"Grayson","VA",51077,607.0967,18.33189,57.69319,23.77435,18.53245,85.42512,0.2373576,0.2666224,5.12051,60.82531,4.481533,33.5,26,NA,36.83333,"111-120"
"Greeley","KS",20071,333.2516,42.13749,19.14859,54.00018,26.85123,146.3702,0.4363716,0.4363822,8.10422,49.65097,4.999352,116.06,33.19091,NA,33.56667,"101-110"
"Greeley","NE",31077,471.8974,31.82387,36.77784,45.34136,17.8808,160.8567,0.3686694,0.3689259,7.4121,58.61132,4.955333,135.0457,41.22353,NA,35.50833,"101-110"
"Green","KY",21087,712.1713,25.98116,9.355988,49.84576,40.79826,80.04761,0.3023868,0.3062809,5.196417,41.92376,4.631875,103.26,38.1,NA,39.10526,"111-120"
"Green","WI",55045,567.1468,20.13801,24.63858,50.03829,25.32314,209.6489,0.3553999,0.3614383,6.469129,60.91935,3.117653,132.16,41.95143,NA,54.78148,"91-100"
"Green Lake","WI",55047,522.7512,23.89245,50.09485,32.84914,17.05601,484.4099,0.2866005,0.3003645,6.973464,62.63029,4.430499,125.5029,38.68286,NA,57.61111,"91-100"
"Greenbrier","WV",54025,593.6076,19.89969,22.14433,42.55557,35.3001,202.739,0.2327187,0.3356848,5.678143,70.31354,3.727518,104.2826,NA,NA,42.20714,"101-110"
"Greene","AL",1063,694.5485,22.55978,31.20695,32.21528,36.57777,96.6926,0.2649223,0.2726439,6.131748,47.76845,4.356499,55.43182,20.63333,645.0667,30.4,"111-120"
"Greene","AR",5055,614.0336,29.29064,19.06746,53.08728,27.84525,101.6968,0.4252223,0.4277545,6.252126,65.44714,4.167333,125.1257,29.52571,671.75,41.70741,"111-120"
"Greene","GA",13133,581.9269,23.67018,37.2131,26.9863,35.80061,62.66867,0.2185095,0.2287321,5.192922,34.28411,4.751195,62.41111,21.56,NA,39.63684,"111-120"
"Greene","IA",19073,586.0051,33.94085,39.8534,37.47112,22.67548,367.2901,0.3174123,0.3182283,7.426762,27.44733,4.911717,148.3571,44.36286,NA,37.71111,"101-110"
"Greene","IL",17061,572.0376,32.6548,9.109933,62.97718,27.91289,167.0032,0.4189885,0.4190472,6.288808,88.36457,4.968906,139.2114,43.34857,NA,54.07407,"111-120"
"Greene","IN",18055,658.0467,25.88406,24.38635,51.20258,24.41107,155.9367,0.3911406,0.3980758,5.782521,65.52627,4.513001,127.3469,39.61176,NA,45.14,"111-120"
"Greene","MO",29077,632.1472,20.91368,15.76153,45.66788,38.57059,144.9535,0.1909282,0.3173548,5.754023,56.33102,3.623441,87.58276,27.32,NA,40.43846,"111-120"
"Greene","MS",28041,807.0957,29.10831,54.26442,25.22097,20.51461,96.68953,0.2804803,0.2804899,4.778849,57.9887,4.911105,70.22143,21.22222,480,32.325,"111-120"
"Greene","NC",37079,690.8477,29.05058,59.72248,19.48543,20.79209,111.5078,0.2291794,0.2291845,4.787251,NA,4.830652,89.95143,28.38571,715.8,44.25926,"111-120"
"Greene","NY",36039,573.1864,15.00652,36.68952,41.40757,21.90291,192.1764,0.2896773,0.4271902,5.878686,43.60714,3.720567,94.2963,NA,NA,NA,"91-100"
"Greene","OH",39057,600.28,24.60107,26.81283,48.95978,24.22739,196.4228,0.3810988,0.3872813,7.056205,51.95973,4.303931,141.2486,44.05429,NA,56.44815,"101-110"
"Greene","PA",42059,575.8931,20.28331,13.74355,56.47002,29.78643,100.5041,0.3018481,0.401736,5.902219,63.23678,3.828954,93.59643,NA,NA,39.44444,"101-110"
"Greene","TN",47059,598.8667,18.23383,23.93583,40.51711,35.54706,83.31173,0.2369362,0.3188678,5.695824,56.94461,4.08,96.49091,32.11714,NA,35.3,"111-120"
