"stco","crop","yield","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor","ppt","County","State","corn_maturity_zone","gdd","perc_acres_corn_grain","perc_acres_corn_silage","total_corn_perc_acres"
21163,"soybean",33,28.8504168711013,9.79804336352451,42.4892950827973,47.7126615536782,93.531350821351,0.234059250833957,0.281925357240525,5.45353172588604,45.5630765151986,4.36866603419399,665.00919566919,"meade","KY",8,3972.32285084755,32.7,0.69,33.39
21165,"corn",85,18.7280303723429,20.6186999540755,51.9858379723808,27.3954620735437,107.947200904341,0.345468320934695,0.386028398878489,4.87343732878205,34.8089463542257,3.8230815098341,679.885055352674,"menifee","KY",8,3782.07498283006,9.32,0.75,10.07
21165,"soybean",NA,18.7280303723429,20.6186999540755,51.9858379723808,27.3954620735437,107.947200904341,0.345468320934695,0.386028398878489,4.87343732878205,34.8089463542257,3.8230815098341,679.885055352674,"menifee","KY",8,3782.07498283006,9.32,0.75,10.07
21167,"corn",96,20.641770619809,15.8891381831751,44.0329663262881,40.0778954905368,105.110564681022,0.243954224703748,0.286745586048699,6.45577920163912,42.6488717008527,3.22233480945155,699.932129618553,"mercer","KY",8,3902.55580830478,6.73,6.86,13.59
21167,"soybean",35,20.641770619809,15.8891381831751,44.0329663262881,40.0778954905368,105.110564681022,0.243954224703748,0.286745586048699,6.45577920163912,42.6488717008527,3.22233480945155,699.932129618553,"mercer","KY",8,3902.55580830478,6.73,6.86,13.59
21169,"corn",93,24.0235334182472,13.9682486438491,48.4206602621914,37.6110910939595,104.648263445243,0.254789902629284,0.328769962611416,5.42439847448481,49.1354170834097,4.66570590316412,723.296094029526,"metcalfe","KY",8,4188.41851580789,7.95,6.49,14.44
21169,"soybean",35,24.0235334182472,13.9682486438491,48.4206602621914,37.6110910939595,104.648263445243,0.254789902629284,0.328769962611416,5.42439847448481,49.1354170834097,4.66570590316412,723.296094029526,"metcalfe","KY",8,4188.41851580789,7.95,6.49,14.44
21171,"corn",100.5,26.4593884417893,18.473131324303,49.0589842007201,32.4678844749769,83.3381227485327,0.31230458456213,0.372147037153664,5.26997041264633,39.9070680528313,4.75168152683419,734.951671191663,"monroe","KY",8,4243.23453678929,10.83,8.16,18.99
21171,"soybean",35,26.4593884417893,18.473131324303,49.0589842007201,32.4678844749769,83.3381227485327,0.31230458456213,0.372147037153664,5.26997041264633,39.9070680528313,4.75168152683419,734.951671191663,"monroe","KY",8,4243.23453678929,10.83,8.16,18.99
21173,"corn",97.5,18.7914463987202,13.3594402264151,50.3846632326559,36.255896540929,83.652572740533,0.32598601492387,0.343494531655323,6.11123537351405,48.309995618954,3.2248337038062,635.818575258404,"montgomery","KY",8,3779.04293162174,8.51,0.89,9.4
21173,"soybean",31,18.7914463987202,13.3594402264151,50.3846632326559,36.255896540929,83.652572740533,0.32598601492387,0.343494531655323,6.11123537351405,48.309995618954,3.2248337038062,635.818575258404,"montgomery","KY",8,3779.04293162174,8.51,0.89,9.4
21175,"corn",86.5,17.5990746201522,33.5504293007746,44.5615647149418,21.8880059842837,133.127660694571,0.319403986785089,0.392814281601202,5.01667983383994,38.571210914906,3.60912371459894,630.885546315811,"morgan","KY",8,3598.55127274998,3.39,1.46,4.85
21175,"soybean",NA,17.5990746201522,33.5504293007746,44.5615647149418,21.8880059842837,133.127660694571,0.319403986785089,0.392814281601202,5.01667983383994,38.571210914906,3.60912371459894,630.885546315811,"morgan","KY",8,3598.55127274998,3.39,1.46,4.85
21177,"corn",104,29.6093820894327,12.2053918529872,65.0654668144836,22.7291413325292,82.189359500415,0.475302950006466,0.482671656093973,5.4112569531087,57.0812236374931,4.13877514931906,695.183764257981,"muhlenberg","KY",8,4296.17628547555,29.22,0.33,29.55
21177,"soybean",31,29.6093820894327,12.2053918529872,65.0654668144836,22.7291413325292,82.189359500415,0.475302950006466,0.482671656093973,5.4112569531087,57.0812236374931,4.13877514931906,695.183764257981,"muhlenberg","KY",8,4296.17628547555,29.22,0.33,29.55
21179,"corn",106,22.3964761901304,12.5093275776663,49.0281470462499,38.4625253760838,87.1970012301132,0.307494685923095,0.317786309696387,6.0582907538892,45.0250753943586,3.51921278348581,669.742752413789,"nelson","KY",8,4022.98432810627,23.49,4.68,28.17
21179,"soybean",36.5,22.3964761901304,12.5093275776663,49.0281470462499,38.4625253760838,87.1970012301132,0.307494685923095,0.317786309696387,6.0582907538892,45.0250753943586,3.51921278348581,669.742752413789,"nelson","KY",8,4022.98432810627,23.49,4.68,28.17
21181,"corn",89.5,14.6648818265253,14.8732473693991,44.78927488084,40.3374777497609,75.1759737935705,0.229969623636628,0.280878002550188,6.53001142094871,36.9308298128516,2.43382426090031,632.525535263631,"nicholas","KY",8,3725.77752595061,9.37,1.2,10.57
21181,"soybean",45.3,14.6648818265253,14.8732473693991,44.78927488084,40.3374777497609,75.1759737935705,0.229969623636628,0.280878002550188,6.53001142094871,36.9308298128516,2.43382426090031,632.525535263631,"nicholas","KY",8,3725.77752595061,9.37,1.2,10.57
21183,"corn",122,26.3872113968991,11.683726210336,62.7044968714081,25.6117769182559,64.3319133605066,0.429618242565035,0.463016626046631,5.53939201172621,52.5564547844813,4.40330207775595,688.272127715628,"ohio","KY",8,4143.61508794371,42.02,0.32,42.34
21183,"soybean",36.5,26.3872113968991,11.683726210336,62.7044968714081,25.6117769182559,64.3319133605066,0.429618242565035,0.463016626046631,5.53939201172621,52.5564547844813,4.40330207775595,688.272127715628,"ohio","KY",8,4143.61508794371,42.02,0.32,42.34
21185,"corn",121,29.0432707640769,8.78835641669538,52.0032262588104,39.2084173244942,106.550603658065,0.324644510466325,0.325925817973947,5.97561217640169,47.2584134612296,4.10702984784877,691.582578564922,"oldham","KY",8,3837.03341027001,15.4,0.96,16.36
21185,"soybean",34,29.0432707640769,8.78835641669538,52.0032262588104,39.2084173244942,106.550603658065,0.324644510466325,0.325925817973947,5.97561217640169,47.2584134612296,4.10702984784877,691.582578564922,"oldham","KY",8,3837.03341027001,15.4,0.96,16.36
21187,"corn",100,13.0069518679563,9.4643566870514,48.6429409918214,41.8927023211272,49.8315008517099,0.256385094814835,0.316001443644633,6.3372324694553,38.5446239947792,2.71530133408056,663.417300154002,"owen","KY",8,3741.20497052083,4.51,1.08,5.59
21187,"soybean",36.5,13.0069518679563,9.4643566870514,48.6429409918214,41.8927023211272,49.8315008517099,0.256385094814835,0.316001443644633,6.3372324694553,38.5446239947792,2.71530133408056,663.417300154002,"owen","KY",8,3741.20497052083,4.51,1.08,5.59
21189,"corn",73,18.53372663861,31.1255459169313,46.2589290209314,22.6155250621373,199.996240210662,0.338922136120167,0.416189979359884,5.27034246290578,42.9074955758498,3.9283112260306,658.918997920158,"owsley","KY",8,3594.47906223306,4.8,1,5.8
21189,"soybean",NA,18.53372663861,31.1255459169313,46.2589290209314,22.6155250621373,199.996240210662,0.338922136120167,0.416189979359884,5.27034246290578,42.9074955758498,3.9283112260306,658.918997920158,"owsley","KY",8,3594.47906223306,4.8,1,5.8
21191,"corn",104.2,14.7164087286759,10.2053570061102,49.5983185902325,40.1963244036573,63.7257306200117,0.24622594832303,0.315649443058946,6.62424301128918,32.4798169013532,3.07071505244367,638.087335622595,"pendleton","KY",8,3686.13391548144,6.11,1,7.11
21191,"soybean",37,14.7164087286759,10.2053570061102,49.5983185902325,40.1963244036573,63.7257306200117,0.24622594832303,0.315649443058946,6.62424301128918,32.4798169013532,3.07071505244367,638.087335622595,"pendleton","KY",8,3686.13391548144,6.11,1,7.11
21193,"corn",NA,20.6341600612756,44.9029744973771,39.0298265577394,16.0671989448835,234.651439648818,0.251873643586995,0.368793798066817,5.61766913061032,33.2206018842744,4.51949364269886,668.656774216077,"perry","KY",8,3679.41587255181,5.14,17.86,23
21193,"soybean",NA,20.6341600612756,44.9029744973771,39.0298265577394,16.0671989448835,234.651439648818,0.251873643586995,0.368793798066817,5.61766913061032,33.2206018842744,4.51949364269886,668.656774216077,"perry","KY",8,3679.41587255181,5.14,17.86,23
21195,"corn",NA,20.6464404014542,47.824397230718,35.8103599258364,16.3652428434456,195.861437351606,0.232213642097938,0.332213932389289,5.96749573812856,35.6533270329989,4.31222970373371,661.941589185509,"pike","KY",8,3670.03493252552,6.5,0,6.5
21195,"soybean",NA,20.6464404014542,47.824397230718,35.8103599258364,16.3652428434456,195.861437351606,0.232213642097938,0.332213932389289,5.96749573812856,35.6533270329989,4.31222970373371,661.941589185509,"pike","KY",8,3670.03493252552,6.5,0,6.5
21197,"corn",91.5,23.4926391182395,34.012878138074,45.024503005512,20.9626188564141,123.405163137464,0.361244629384099,0.382676365050305,5.79481026218366,46.9973904449522,4.34707554574703,654.870029262213,"powell","KY",8,3697.61431045566,6.92,0,6.92
21197,"soybean",32,23.4926391182395,34.012878138074,45.024503005512,20.9626188564141,123.405163137464,0.361244629384099,0.382676365050305,5.79481026218366,46.9973904449522,4.34707554574703,654.870029262213,"powell","KY",8,3697.61431045566,6.92,0,6.92
21199,"corn",112,24.8692211654409,12.2468066703231,49.4883568701282,38.2648364595488,84.3103750269667,0.305176283145054,0.325284764425435,5.25526245173644,40.8153502735322,4.29278699874929,711.027757063825,"pulaski","KY",8,3908.36667061415,16.23,3.25,19.48
21199,"soybean",37.8,24.8692211654409,12.2468066703231,49.4883568701282,38.2648364595488,84.3103750269667,0.305176283145054,0.325284764425435,5.25526245173644,40.8153502735322,4.29278699874929,711.027757063825,"pulaski","KY",8,3908.36667061415,16.23,3.25,19.48
21201,"corn",80,14.3330806383252,13.5088770777725,44.3400378658318,42.1510850563957,53.3572652058527,0.199659901525117,0.293470311856739,6.51883820814595,37.2284156260014,3.29746584307313,638.854514673425,"robertson","KY",8,3680.3202272435,6.59,0.8,7.39
21201,"soybean",NA,14.3330806383252,13.5088770777725,44.3400378658318,42.1510850563957,53.3572652058527,0.199659901525117,0.293470311856739,6.51883820814595,37.2284156260014,3.29746584307313,638.854514673425,"robertson","KY",8,3680.3202272435,6.59,0.8,7.39
21203,"corn",101,22.3881850152321,13.6497632624103,52.5397675673479,33.8104691702418,92.3711355099628,0.331813551425984,0.366983011530523,5.52060331711448,38.3230396471212,4.04963114606824,700.568962450275,"rockcastle","KY",8,3743.17152462893,10.18,0.53,10.71
21203,"soybean",40,22.3881850152321,13.6497632624103,52.5397675673479,33.8104691702418,92.3711355099628,0.331813551425984,0.366983011530523,5.52060331711448,38.3230396471212,4.04963114606824,700.568962450275,"rockcastle","KY",8,3743.17152462893,10.18,0.53,10.71
21205,"corn",99.5,22.2357912214553,17.9563758217024,57.6649162610243,24.3787079172733,109.590748438992,0.375929665612741,0.442638905029895,4.81108869664552,41.3088187215372,4.19771917942214,677.175355877751,"rowan","KY",8,3654.15517440532,11.3,0.52,11.82
21205,"soybean",35,22.2357912214553,17.9563758217024,57.6649162610243,24.3787079172733,109.590748438992,0.375929665612741,0.442638905029895,4.81108869664552,41.3088187215372,4.19771917942214,677.175355877751,"rowan","KY",8,3654.15517440532,11.3,0.52,11.82
21207,"corn",100,20.1114354082196,17.3069588229876,48.080610843848,34.6124303331645,78.1523650468397,0.301786690298743,0.345197717887377,5.12859946605589,42.8350419845054,3.76648420906036,709.779317328535,"russell","KY",8,4003.85171031493,8.86,6.05,14.91
21207,"soybean",36,20.1114354082196,17.3069588229876,48.080610843848,34.6124303331645,78.1523650468397,0.301786690298743,0.345197717887377,5.12859946605589,42.8350419845054,3.76648420906036,709.779317328535,"russell","KY",8,4003.85171031493,8.86,6.05,14.91
21209,"corn",96.5,25.5195167664745,15.7219887791667,44.9168655181774,39.361145702656,116.229924598692,0.267008265198235,0.292192091223175,6.3736969248421,43.8461752318202,4.02704996393401,646.508994567099,"scott","KY",8,3775.83693914234,9.46,2.43,11.89
21209,"soybean",35,25.5195167664745,15.7219887791667,44.9168655181774,39.361145702656,116.229924598692,0.267008265198235,0.292192091223175,6.3736969248421,43.8461752318202,4.02704996393401,646.508994567099,"scott","KY",8,3775.83693914234,9.46,2.43,11.89
21211,"corn",102,23.2467307344574,12.1048688744244,47.6978351114587,40.1972960141169,102.194356325345,0.291646717170834,0.2997547195556,6.18041878163762,47.1490867923245,3.5850501496186,679.347639715847,"shelby","KY",8,3698.14197791593,26.21,1.58,27.79
21211,"soybean",34,23.2467307344574,12.1048688744244,47.6978351114587,40.1972960141169,102.194356325345,0.291646717170834,0.2997547195556,6.18041878163762,47.1490867923245,3.5850501496186,679.347639715847,"shelby","KY",8,3698.14197791593,26.21,1.58,27.79
21213,"corn",115,26.6002134311848,11.1545406283978,52.2283786552051,36.6170807163971,97.3352384445087,0.312670191885662,0.342133195806316,5.27250171611233,55.7011011718089,4.78700142883543,678.217399336878,"simpson","KY",8,4325.68279387779,38.93,1,39.93
21213,"soybean",33,26.6002134311848,11.1545406283978,52.2283786552051,36.6170807163971,97.3352384445087,0.312670191885662,0.342133195806316,5.27250171611233,55.7011011718089,4.78700142883543,678.217399336878,"simpson","KY",8,4325.68279387779,38.93,1,39.93
21215,"corn",94,21.2047340198735,16.3353968135796,43.6586312938921,40.0059718925283,105.656352030656,0.268407636578059,0.278330503527659,6.32006088540174,40.8546812164361,3.07297584520528,657.13255121476,"spencer","KY",8,3925.36744175977,13.35,0.13,13.48
21215,"soybean",37.5,21.2047340198735,16.3353968135796,43.6586312938921,40.0059718925283,105.656352030656,0.268407636578059,0.278330503527659,6.32006088540174,40.8546812164361,3.07297584520528,657.13255121476,"spencer","KY",8,3925.36744175977,13.35,0.13,13.48
21217,"corn",113.5,25.2609447857818,12.0387500218463,50.9262881630197,37.034961815134,84.4210246702641,0.313974181052724,0.340721679236949,5.19687678211362,43.8850880302102,4.42340329012512,752.227185167241,"taylor","KY",8,4026.04537518561,26.31,3.9,30.21
21217,"soybean",37.5,25.2609447857818,12.0387500218463,50.9262881630197,37.034961815134,84.4210246702641,0.313974181052724,0.340721679236949,5.19687678211362,43.8850880302102,4.42340329012512,752.227185167241,"taylor","KY",8,4026.04537518561,26.31,3.9,30.21
21219,"corn",128,26.3409966301204,9.3624401456671,60.5979410107073,30.0396188436256,94.9695633813651,0.405993941881516,0.421105771805737,5.54590012407793,75.5321745627881,4.2748097111243,676.676948102988,"todd","KY",8,4327.20775610062,40.24,1.86,42.1
21219,"soybean",35,26.3409966301204,9.3624401456671,60.5979410107073,30.0396188436256,94.9695633813651,0.405993941881516,0.421105771805737,5.54590012407793,75.5321745627881,4.2748097111243,676.676948102988,"todd","KY",8,4327.20775610062,40.24,1.86,42.1
21221,"corn",121,30.41349885954,14.2139438082026,49.4516981524447,36.3343580393527,100.104818071578,0.301928784978535,0.344706036886364,5.69465636132274,51.0048856552909,4.66560383824878,698.82389253381,"trigg","KY",8,4474.2805389022,39.83,0.73,40.56
21221,"soybean",34,30.41349885954,14.2139438082026,49.4516981524447,36.3343580393527,100.104818071578,0.301928784978535,0.344706036886364,5.69465636132274,51.0048856552909,4.66560383824878,698.82389253381,"trigg","KY",8,4474.2805389022,39.83,0.73,40.56
21223,"corn",105,26.1992958777408,13.7939508567022,55.4139644769826,30.7920846663152,90.2087845362704,0.373866935390716,0.38914395659841,6.10912652322149,39.8303366680463,3.92614317310118,660.373504072426,"trimble","KY",8,3584.23240294945,8.18,1,9.18
21223,"soybean",35,26.1992958777408,13.7939508567022,55.4139644769826,30.7920846663152,90.2087845362704,0.373866935390716,0.38914395659841,6.10912652322149,39.8303366680463,3.92614317310118,660.373504072426,"trimble","KY",8,3584.23240294945,8.18,1,9.18
21225,"corn",132,34.0896112908415,8.55692716082252,67.6497780795314,23.7932947596461,105.11464899277,0.48143392983423,0.482397578058133,6.12501409921704,49.1060408746054,4.70556528520321,636.760324979454,"union","KY",8,4260.29821694395,58.09,0.33,58.42
21225,"soybean",43,34.0896112908415,8.55692716082252,67.6497780795314,23.7932947596461,105.11464899277,0.48143392983423,0.482397578058133,6.12501409921704,49.1060408746054,4.70556528520321,636.760324979454,"union","KY",8,4260.29821694395,58.09,0.33,58.42
21227,"corn",115,26.797912481842,14.7467190383099,46.8611602638884,38.3921206978018,120.899079793713,0.280662071636347,0.323624198640448,5.50301582408568,56.6835373980395,4.49787310859112,714.649040943568,"warren","KY",8,4195.51947485091,31.56,2.65,34.21
21227,"soybean",36,26.797912481842,14.7467190383099,46.8611602638884,38.3921206978018,120.899079793713,0.280662071636347,0.323624198640448,5.50301582408568,56.6835373980395,4.49787310859112,714.649040943568,"warren","KY",8,4195.51947485091,31.56,2.65,34.21
21229,"corn",99,17.77891689409,16.4454716126357,43.3348338680234,40.2196945193409,80.2837902518726,0.261730841248896,0.290025745976406,6.54055422925677,41.3558005263731,3.04977875255168,664.961542701575,"washington","KY",8,3926.89551962868,12.81,1.71,14.52
21229,"soybean",35.2,17.77891689409,16.4454716126357,43.3348338680234,40.2196945193409,80.2837902518726,0.261730841248896,0.290025745976406,6.54055422925677,41.3558005263731,3.04977875255168,664.961542701575,"washington","KY",8,3926.89551962868,12.81,1.71,14.52
